,datetime,open,high,low,close,volume,symbol_state,sector_state_sector,macro_state_macro,symbol_range_position,action_signal,position_action,position_delta,position_size,executed_price
183,2025-02-11 19:45:00+00:00,5.58,5.69,5.57,5.65,7080.0,risk_rising,weak,neutral,0.17647058823529535,hold,hold,0,0,
184,2025-02-11 20:00:00+00:00,5.65,5.65,5.6,5.62,5857.0,risk_rising,weak,neutral,0.1714285714285726,hold,hold,0,0,
185,2025-02-11 20:15:00+00:00,5.62,5.82,5.57,5.73,23458.0,range_neutral,weak,neutral,0.5483870967741953,hold,hold,0,0,
186,2025-02-11 20:30:00+00:00,5.71,5.77,5.69,5.76,17112.0,range_neutral,weak,neutral,0.6451612903225802,hold,hold,0,0,
187,2025-02-11 20:45:00+00:00,5.76,5.76,5.69,5.69,9786.0,risk_rising,weak,neutral,0.41935483870967927,hold,hold,0,0,
188,2025-02-11 21:00:00+00:00,5.69,5.69,5.54,5.54,29408.0,risk_rising,weak,neutral,0.0,hold,hold,0,0,
189,2025-02-12 14:30:00+00:00,5.71,5.71,5.71,5.71,960.0,range_neutral,weak,neutral,0.6071428571428563,hold,hold,0,0,
190,2025-02-12 14:45:00+00:00,5.68,5.68,5.6,5.6,7325.0,risk_rising,weak,neutral,0.2142857142857127,hold,hold,0,0,
191,2025-02-12 15:00:00+00:00,5.6,5.61,5.6,5.61,9782.0,risk_rising,weak,neutral,0.2500000000000008,hold,hold,0,0,
192,2025-02-12 15:15:00+00:00,5.61,5.61,5.4,5.51,35742.0,risk_rising,weak,neutral,0.2619047619047606,hold,hold,0,0,
193,2025-02-12 15:30:00+00:00,5.51,5.51,5.4,5.42,11930.0,risk_rising,weak,neutral,0.04761904761904661,hold,hold,0,0,
194,2025-02-12 15:45:00+00:00,5.4,5.41,5.26,5.26,12426.0,risk_rising,weak,neutral,0.0,hold,hold,0,0,
195,2025-02-12 16:00:00+00:00,5.26,5.27,5.13,5.14,11189.0,risk_rising,weak,neutral,0.014492753623188089,hold,hold,0,0,
196,2025-02-12 16:15:00+00:00,5.14,5.19,5.08,5.1,16883.0,risk_rising,weak,neutral,0.027027027027026442,hold,hold,0,0,
197,2025-02-12 16:30:00+00:00,5.1,5.1,5.0,5.01,12665.0,risk_rising,weak,neutral,0.012195121951219247,hold,hold,0,0,
198,2025-02-12 16:45:00+00:00,5.01,5.09,5.01,5.03,12196.0,risk_rising,weak,neutral,0.036585365853658826,hold,hold,0,0,
199,2025-02-12 17:00:00+00:00,5.04,5.11,5.01,5.08,8930.0,risk_rising,weak,neutral,0.09756097560975616,hold,hold,0,0,
200,2025-02-12 17:15:00+00:00,5.1,5.12,5.06,5.06,7200.0,risk_rising,weak,neutral,0.07317073170731657,hold,hold,0,0,
201,2025-02-12 17:30:00+00:00,5.06,5.08,5.02,5.03,14547.0,risk_rising,weak,neutral,0.036585365853658826,hold,hold,0,0,
202,2025-02-12 17:45:00+00:00,5.02,5.05,5.02,5.05,9328.0,risk_rising,weak,neutral,0.060975609756097324,hold,hold,0,0,
203,2025-02-12 18:00:00+00:00,5.04,5.24,5.03,5.05,13554.0,risk_rising,weak,neutral,0.060975609756097324,hold,hold,0,0,
204,2025-02-12 18:15:00+00:00,5.05,5.13,5.04,5.04,10844.0,risk_rising,weak,neutral,0.04878048780487808,hold,hold,0,0,
205,2025-02-12 18:30:00+00:00,5.04,5.05,5.01,5.01,22221.0,risk_rising,weak,neutral,0.012987012987012717,hold,hold,0,0,
206,2025-02-12 18:45:00+00:00,5.03,5.09,5.01,5.05,15982.0,risk_rising,weak,neutral,0.06578947368421031,hold,hold,0,0,
207,2025-02-12 19:00:00+00:00,5.05,5.05,5.01,5.04,8408.0,range_accumulation,weak,neutral,0.056338028169014134,hold,hold,0,0,
208,2025-02-12 19:15:00+00:00,5.04,5.06,5.03,5.04,5433.0,range_accumulation,weak,neutral,0.056338028169014134,hold,hold,0,0,
209,2025-02-12 19:30:00+00:00,5.04,5.06,5.03,5.05,14419.0,risk_rising,weak,neutral,0.07352941176470565,hold,hold,0,0,
210,2025-02-12 19:45:00+00:00,5.06,5.1,5.05,5.08,11942.0,range_accumulation,weak,neutral,0.1311475409836066,hold,hold,0,0,
211,2025-02-12 20:00:00+00:00,5.08,5.11,5.07,5.09,5482.0,range_accumulation,weak,neutral,0.14754098360655707,hold,hold,0,0,
212,2025-02-12 20:15:00+00:00,5.09,5.11,5.08,5.1,4120.0,range_accumulation,weak,neutral,0.1960784313725484,hold,hold,0,0,
213,2025-02-12 20:30:00+00:00,5.1,5.12,5.05,5.05,8572.0,range_accumulation,weak,neutral,0.12195121951219465,hold,hold,0,0,
214,2025-02-12 20:45:00+00:00,5.05,5.13,5.03,5.11,17496.0,pullback,weak,neutral,0.4074074074074092,buy,buy,200,200,5.11
215,2025-02-12 21:00:00+00:00,5.11,5.16,5.1,5.16,11814.0,pullback,weak,neutral,0.6666666666666666,hold,hold,0,200,
216,2025-02-13 14:30:00+00:00,5.2,5.2,5.2,5.2,804.0,pullback,weak,risk_on,0.8333333333333334,hold,hold,0,200,
217,2025-02-13 14:45:00+00:00,5.2,5.25,4.71,4.75,29291.0,trend_late,weak,risk_on,0.07407407407407414,reduce,reduce,-200,0,4.75
218,2025-02-13 15:00:00+00:00,4.79,4.8,4.67,4.67,22367.0,risk_rising,weak,risk_on,0.0,hold,hold,0,0,
219,2025-02-13 15:15:00+00:00,4.68,4.73,4.62,4.65,16347.0,risk_rising,weak,risk_on,0.04761904761904802,hold,hold,0,0,
220,2025-02-13 15:30:00+00:00,4.65,4.85,4.6,4.85,26633.0,risk_rising,weak,risk_on,0.3846153846153844,hold,hold,0,0,
221,2025-02-13 15:45:00+00:00,4.82,4.86,4.74,4.75,13577.0,risk_rising,weak,risk_on,0.2307692307692312,hold,hold,0,0,
222,2025-02-13 16:00:00+00:00,4.75,4.8,4.68,4.7,9035.0,risk_rising,weak,risk_on,0.15384615384615458,hold,hold,0,0,
223,2025-02-13 16:15:00+00:00,4.68,4.79,4.63,4.74,9190.0,risk_rising,weak,risk_on,0.21538461538461615,hold,hold,0,0,
224,2025-02-13 16:30:00+00:00,4.66,4.71,4.55,4.6,25039.0,risk_rising,weak,risk_on,0.07142857142857116,hold,hold,0,0,
225,2025-02-13 16:45:00+00:00,4.6,4.63,4.52,4.55,9304.0,risk_rising,weak,risk_on,0.04109589041095922,hold,hold,0,0,
226,2025-02-13 17:00:00+00:00,4.55,4.61,4.51,4.53,10355.0,risk_rising,weak,risk_on,0.027027027027027643,hold,hold,0,0,
227,2025-02-13 17:15:00+00:00,4.52,4.6,4.5,4.5,13753.0,risk_rising,weak,risk_on,0.0,hold,hold,0,0,
228,2025-02-13 17:30:00+00:00,4.5,4.51,4.45,4.45,9391.0,risk_rising,weak,risk_on,0.0,hold,hold,0,0,
229,2025-02-13 17:45:00+00:00,4.43,4.49,4.38,4.42,21708.0,risk_rising,weak,risk_on,0.04597701149425291,hold,hold,0,0,
230,2025-02-13 18:00:00+00:00,4.41,4.47,4.4,4.4,8934.0,risk_rising,weak,risk_on,0.022988505747126964,hold,hold,0,0,
231,2025-02-13 18:15:00+00:00,4.41,4.42,4.4,4.4,27627.0,risk_rising,weak,risk_on,0.022988505747126964,hold,hold,0,0,
232,2025-02-13 18:30:00+00:00,4.4,4.4,4.33,4.33,5922.0,risk_rising,weak,risk_on,0.0,hold,hold,0,0,
233,2025-02-13 18:45:00+00:00,4.31,4.37,4.25,4.3,19047.0,risk_rising,weak,risk_on,0.04999999999999982,hold,hold,0,0,
234,2025-02-13 19:00:00+00:00,4.35,4.35,4.15,4.15,7473.0,risk_rising,weak,risk_on,0.0,hold,hold,0,0,
235,2025-02-13 19:15:00+00:00,4.25,4.25,4.13,4.14,12891.0,risk_rising,weak,risk_on,0.008928571428571237,hold,hold,0,0,
236,2025-02-13 19:30:00+00:00,4.14,4.26,4.13,4.14,5112.0,risk_rising,weak,risk_on,0.008928571428571237,hold,hold,0,0,
237,2025-02-13 19:45:00+00:00,4.13,4.18,4.06,4.15,18901.0,risk_rising,weak,risk_on,0.11250000000000084,hold,hold,0,0,
238,2025-02-13 20:00:00+00:00,4.15,4.18,4.09,4.1,6281.0,risk_rising,weak,risk_on,0.05,hold,hold,0,0,
239,2025-02-13 20:15:00+00:00,4.1,4.37,4.08,4.37,19819.0,risk_rising,weak,risk_on,0.3875000000000003,hold,hold,0,0,
240,2025-02-13 20:30:00+00:00,4.36,4.46,4.32,4.43,18926.0,range_neutral,weak,risk_on,0.46249999999999974,hold,hold,0,0,
241,2025-02-13 20:45:00+00:00,4.43,4.65,4.43,4.58,17638.0,range_distribution,weak,risk_on,0.7027027027027031,hold,hold,0,0,
242,2025-02-13 21:00:00+00:00,4.58,4.65,4.5,4.6,27742.0,range_distribution,weak,risk_on,0.7397260273972599,hold,hold,0,0,
243,2025-02-14 14:30:00+00:00,4.59,4.59,4.51,4.51,6105.0,range_distribution,weak,neutral,0.6923076923076922,hold,hold,0,0,
244,2025-02-14 14:45:00+00:00,4.53,4.54,4.1,4.14,39133.0,risk_rising,weak,neutral,0.135593220338983,hold,hold,0,0,
245,2025-02-14 15:00:00+00:00,4.15,4.24,4.05,4.07,36670.0,risk_rising,weak,neutral,0.033333333333334075,hold,hold,0,0,
246,2025-02-14 15:15:00+00:00,4.07,4.07,3.93,3.97,52264.0,risk_rising,weak,neutral,0.05555555555555559,hold,hold,0,0,
247,2025-02-14 15:30:00+00:00,3.96,4.0,3.9,3.9,41255.0,risk_rising,weak,neutral,0.0,hold,hold,0,0,
248,2025-02-14 15:45:00+00:00,3.91,3.91,3.75,3.76,69721.0,risk_rising,weak,neutral,0.01111111111111087,hold,hold,0,0,
249,2025-02-14 16:00:00+00:00,3.77,3.8,3.74,3.77,25719.0,risk_rising,weak,neutral,0.032967032967032746,hold,hold,0,0,
250,2025-02-14 16:15:00+00:00,3.77,3.8,3.74,3.76,16921.0,risk_rising,weak,neutral,0.021978021978021504,hold,hold,0,0,
251,2025-02-14 16:30:00+00:00,3.75,3.76,3.64,3.68,24906.0,risk_rising,weak,neutral,0.03960396039603963,hold,hold,0,0,
252,2025-02-14 16:45:00+00:00,3.68,3.73,3.66,3.67,19297.0,risk_rising,weak,neutral,0.029702970297029504,hold,hold,0,0,
253,2025-02-14 17:00:00+00:00,3.67,3.73,3.56,3.7,46002.0,risk_rising,weak,neutral,0.12844036697247715,hold,hold,0,0,
254,2025-02-14 17:15:00+00:00,3.7,3.73,3.63,3.7,10720.0,risk_rising,weak,neutral,0.12844036697247715,hold,hold,0,0,
255,2025-02-14 17:30:00+00:00,3.7,3.73,3.56,3.61,29847.0,risk_rising,weak,neutral,0.045871559633027345,hold,hold,0,0,
256,2025-02-14 17:45:00+00:00,3.64,3.77,3.64,3.73,25397.0,risk_rising,weak,neutral,0.15596330275229348,hold,hold,0,0,
257,2025-02-14 18:00:00+00:00,3.76,3.8,3.69,3.7,32201.0,risk_rising,weak,neutral,0.12844036697247715,hold,hold,0,0,
258,2025-02-14 18:15:00+00:00,3.7,3.75,3.64,3.72,25326.0,risk_rising,weak,neutral,0.14678899082568816,hold,hold,0,0,
259,2025-02-14 18:30:00+00:00,3.71,3.75,3.62,3.73,15223.0,risk_rising,weak,neutral,0.15596330275229348,hold,hold,0,0,
260,2025-02-14 18:45:00+00:00,3.73,3.74,3.68,3.7,20340.0,risk_rising,weak,neutral,0.12844036697247715,hold,hold,0,0,
261,2025-02-14 19:00:00+00:00,3.72,3.83,3.68,3.78,30386.0,range_accumulation,weak,neutral,0.2018348623853208,hold,hold,0,0,
262,2025-02-14 19:15:00+00:00,3.74,3.83,3.74,3.81,12933.0,range_accumulation,weak,neutral,0.2427184466019418,hold,hold,0,0,
263,2025-02-14 19:30:00+00:00,3.81,3.81,3.75,3.77,18131.0,range_accumulation,weak,neutral,0.21428571428571425,hold,hold,0,0,
264,2025-02-14 19:45:00+00:00,3.77,3.83,3.76,3.83,15726.0,range_neutral,weak,neutral,0.3970588235294117,hold,hold,0,0,
265,2025-02-14 20:00:00+00:00,3.82,3.84,3.75,3.76,20334.0,pullback,weak,neutral,0.3921568627450973,buy,buy,200,200,3.76
266,2025-02-14 20:15:00+00:00,3.77,3.9,3.73,3.86,32950.0,pullback,weak,neutral,0.6818181818181815,hold,hold,0,200,
267,2025-02-14 20:30:00+00:00,3.89,3.92,3.78,3.83,41907.0,pullback,weak,neutral,0.7500000000000003,hold,hold,0,200,
268,2025-02-14 20:45:00+00:00,3.83,3.84,3.72,3.74,13204.0,pullback,weak,neutral,0.5000000000000007,hold,hold,0,200,
269,2025-02-14 21:00:00+00:00,3.74,3.81,3.71,3.72,37180.0,trend_late,weak,neutral,0.444444444444445,hold,hold,0,200,
270,2025-02-18 14:30:00+00:00,3.81,3.81,3.77,3.78,12665.0,pullback,weak,risk_on,0.6111111111111106,hold,hold,0,200,
271,2025-02-18 14:45:00+00:00,3.78,3.78,3.14,3.33,112547.0,trend_late,weak,risk_on,0.24358974358974358,reduce,reduce,-200,0,3.33
272,2025-02-18 15:00:00+00:00,3.3,3.33,3.25,3.27,68562.0,risk_rising,weak,risk_on,0.16666666666666657,hold,hold,0,0,
273,2025-02-18 15:15:00+00:00,3.27,3.29,3.22,3.23,40584.0,risk_rising,weak,risk_on,0.11538461538461522,hold,hold,0,0,
274,2025-02-18 15:30:00+00:00,3.25,3.26,3.13,3.13,42085.0,risk_rising,weak,risk_on,0.0,hold,hold,0,0,
275,2025-02-18 15:45:00+00:00,3.14,3.19,3.02,3.1,57778.0,risk_rising,weak,risk_on,0.08888888888888898,hold,hold,0,0,
276,2025-02-18 16:00:00+00:00,3.08,3.12,3.06,3.08,23890.0,risk_rising,weak,risk_on,0.06666666666666674,hold,hold,0,0,
277,2025-02-18 16:15:00+00:00,3.08,3.12,3.05,3.1,29018.0,risk_rising,weak,risk_on,0.08888888888888898,hold,hold,0,0,
278,2025-02-18 16:30:00+00:00,3.1,3.1,2.95,2.96,64934.0,risk_rising,weak,risk_on,0.010309278350515247,hold,hold,0,0,
279,2025-02-18 16:45:00+00:00,2.96,2.97,2.91,2.97,28569.0,risk_rising,weak,risk_on,0.05940594059405947,hold,hold,0,0,
280,2025-02-18 17:00:00+00:00,2.97,2.97,2.92,2.97,53548.0,risk_rising,weak,risk_on,0.05940594059405947,hold,hold,0,0,
281,2025-02-18 17:15:00+00:00,2.96,3.05,2.96,2.97,32315.0,risk_rising,weak,risk_on,0.05940594059405947,hold,hold,0,0,
282,2025-02-18 17:30:00+00:00,2.97,2.98,2.93,2.94,25910.0,risk_rising,weak,risk_on,0.029702970297029514,hold,hold,0,0,
283,2025-02-18 17:45:00+00:00,2.94,2.95,2.79,2.87,83229.0,risk_rising,weak,risk_on,0.07079646017699122,hold,hold,0,0,
284,2025-02-18 18:00:00+00:00,2.87,2.9,2.78,2.83,57058.0,risk_rising,weak,risk_on,0.043859649122807244,hold,hold,0,0,
285,2025-02-18 18:15:00+00:00,2.83,2.87,2.83,2.87,18472.0,risk_rising,weak,risk_on,0.07894736842105289,hold,hold,0,0,
286,2025-02-18 18:30:00+00:00,2.87,2.92,2.85,2.89,22838.0,risk_rising,weak,risk_on,0.09649122807017571,hold,hold,0,0,
287,2025-02-18 18:45:00+00:00,2.89,2.9,2.81,2.82,44542.0,risk_rising,weak,risk_on,0.03773584905660381,hold,hold,0,0,
288,2025-02-18 19:00:00+00:00,2.82,2.83,2.78,2.81,37526.0,risk_rising,weak,risk_on,0.029126213592233243,hold,hold,0,0,
289,2025-02-18 19:15:00+00:00,2.81,2.81,2.68,2.71,39571.0,risk_rising,weak,risk_on,0.02654867256637151,hold,hold,0,0,
290,2025-02-18 19:30:00+00:00,2.7,2.71,2.66,2.66,38900.0,risk_rising,weak,risk_on,0.0,hold,hold,0,0,
291,2025-02-18 19:45:00+00:00,2.66,2.77,2.66,2.74,51820.0,risk_rising,weak,risk_on,0.11940298507462699,hold,hold,0,0,
292,2025-02-18 20:00:00+00:00,2.74,2.74,2.65,2.66,22273.0,risk_rising,weak,risk_on,0.015625000000000357,hold,hold,0,0,
293,2025-02-18 20:15:00+00:00,2.66,2.69,2.6,2.69,42418.0,risk_rising,weak,risk_on,0.13636363636363621,hold,hold,0,0,
294,2025-02-18 20:30:00+00:00,2.69,2.69,2.63,2.64,21615.0,risk_rising,weak,risk_on,0.06779661016949161,hold,hold,0,0,
295,2025-02-18 20:45:00+00:00,2.65,2.73,2.63,2.63,33281.0,risk_rising,weak,risk_on,0.057692307692307314,hold,hold,0,0,
296,2025-02-18 21:00:00+00:00,2.63,2.78,2.6,2.78,60213.0,risk_rising,weak,risk_on,0.3461538461538456,hold,hold,0,0,
297,2025-02-19 14:30:00+00:00,2.7,2.8,2.7,2.76,13475.0,risk_rising,weak,risk_on,0.3199999999999994,hold,hold,0,0,
298,2025-02-19 14:45:00+00:00,2.79,2.8,2.6,2.62,39669.0,risk_rising,weak,risk_on,0.04444444444444451,hold,hold,0,0,
299,2025-02-19 15:00:00+00:00,2.62,2.75,2.61,2.72,26925.0,range_accumulation,weak,risk_on,0.26666666666666705,hold,hold,0,0,
300,2025-02-19 15:15:00+00:00,2.73,2.77,2.71,2.72,23518.0,range_accumulation,weak,risk_on,0.26666666666666705,hold,hold,0,0,
301,2025-02-19 15:30:00+00:00,2.71,2.74,2.67,2.69,17742.0,risk_rising,weak,risk_on,0.23684210526315758,hold,hold,0,0,
302,2025-02-19 15:45:00+00:00,2.7,2.7,2.66,2.67,20165.0,range_accumulation,weak,risk_on,0.19999999999999948,hold,hold,0,0,
303,2025-02-19 16:00:00+00:00,2.67,2.69,2.59,2.61,74330.0,risk_rising,weak,risk_on,0.06060606060606065,hold,hold,0,0,
304,2025-02-19 16:15:00+00:00,2.61,2.61,2.59,2.6,39346.0,risk_rising,weak,risk_on,0.030303030303030998,hold,hold,0,0,
305,2025-02-19 16:30:00+00:00,2.6,2.6,2.55,2.58,29131.0,risk_rising,weak,risk_on,0.08108108108108172,hold,hold,0,0,
306,2025-02-19 16:45:00+00:00,2.58,2.62,2.54,2.58,18714.0,risk_rising,weak,risk_on,0.11111111111111124,hold,hold,0,0,
307,2025-02-19 17:00:00+00:00,2.57,2.64,2.52,2.57,32722.0,risk_rising,weak,risk_on,0.16129032258064457,hold,hold,0,0,
308,2025-02-19 17:15:00+00:00,2.57,2.6,2.53,2.58,30376.0,risk_rising,weak,risk_on,0.2068965517241381,hold,hold,0,0,
309,2025-02-19 17:30:00+00:00,2.54,2.57,2.54,2.55,8994.0,risk_rising,weak,risk_on,0.10714285714285653,hold,hold,0,0,
310,2025-02-19 17:45:00+00:00,2.55,2.56,2.5,2.51,23389.0,risk_rising,weak,risk_on,0.033333333333332646,hold,hold,0,0,
311,2025-02-19 18:00:00+00:00,2.51,2.6,2.5,2.57,50484.0,risk_rising,weak,risk_on,0.23333333333333295,hold,hold,0,0,
312,2025-02-19 18:15:00+00:00,2.57,2.65,2.57,2.64,25924.0,risk_rising,weak,risk_on,0.46666666666666734,hold,hold,0,0,
313,2025-02-19 18:30:00+00:00,2.64,2.79,2.62,2.7,111802.0,range_distribution,weak,risk_on,0.6666666666666676,hold,hold,0,0,
314,2025-02-19 18:45:00+00:00,2.71,2.89,2.71,2.88,129969.0,range_distribution,weak,risk_on,0.9743589743589738,hold,hold,0,0,
315,2025-02-19 19:00:00+00:00,2.89,3.0,2.8,2.91,118469.0,range_distribution,weak,risk_on,0.8200000000000003,hold,hold,0,0,
316,2025-02-19 19:15:00+00:00,2.89,3.21,2.89,3.06,174939.0,pullback,weak,risk_on,0.7887323943661972,buy,buy,200,200,3.06
317,2025-02-19 19:30:00+00:00,3.14,3.35,3.02,3.28,167758.0,pullback,weak,risk_on,0.917647058823529,hold,hold,0,200,
318,2025-02-19 19:45:00+00:00,3.3,3.3,3.1,3.22,45032.0,pullback,weak,risk_on,0.8470588235294119,hold,hold,0,200,
319,2025-02-19 20:00:00+00:00,3.21,3.41,3.19,3.39,52022.0,pullback,weak,risk_on,0.978021978021978,hold,hold,0,200,
320,2025-02-19 20:15:00+00:00,3.38,3.45,3.21,3.29,73261.0,pullback,weak,risk_on,0.831578947368421,hold,hold,0,200,
321,2025-02-19 20:30:00+00:00,3.34,3.45,3.31,3.41,66234.0,pullback,weak,risk_on,0.9578947368421052,hold,hold,0,200,
322,2025-02-19 20:45:00+00:00,3.41,3.43,3.32,3.32,48320.0,pullback,weak,risk_on,0.8631578947368418,hold,hold,0,200,
323,2025-02-19 21:00:00+00:00,3.32,3.46,3.27,3.43,55797.0,pullback,weak,risk_on,0.9687500000000002,hold,hold,0,200,
324,2025-02-20 14:30:00+00:00,3.45,3.62,3.45,3.62,21043.0,pullback,weak,neutral,1.0,hold,hold,0,200,
325,2025-02-20 14:45:00+00:00,3.6,3.99,3.3,3.63,143096.0,pullback,weak,neutral,0.7583892617449662,hold,hold,0,200,
326,2025-02-20 15:00:00+00:00,3.71,3.77,3.35,3.42,154407.0,pullback,weak,neutral,0.6174496644295301,hold,hold,0,200,
327,2025-02-20 15:15:00+00:00,3.44,3.57,3.37,3.5,54882.0,pullback,weak,neutral,0.6711409395973154,hold,hold,0,200,
328,2025-02-20 15:30:00+00:00,3.55,3.69,3.47,3.53,23925.0,pullback,weak,neutral,0.6912751677852347,hold,hold,0,200,
329,2025-02-20 15:45:00+00:00,3.53,3.64,3.47,3.55,15518.0,pullback,weak,neutral,0.704697986577181,hold,hold,0,200,
330,2025-02-20 16:00:00+00:00,3.55,3.62,3.5,3.53,19479.0,pullback,weak,neutral,0.6912751677852347,hold,hold,0,200,
331,2025-02-20 16:15:00+00:00,3.53,3.54,3.45,3.45,31033.0,pullback,weak,neutral,0.619718309859155,hold,hold,0,200,
332,2025-02-20 16:30:00+00:00,3.43,3.49,3.24,3.24,43545.0,trend_late,weak,neutral,0.4525547445255475,reduce,reduce,-200,0,3.24
333,2025-02-20 16:45:00+00:00,3.22,3.22,3.13,3.19,16398.0,trend_late,weak,neutral,0.3749999999999999,hold,hold,0,0,
334,2025-02-20 17:00:00+00:00,3.23,3.25,3.09,3.09,19618.0,trend_late,weak,neutral,0.24369747899159658,hold,hold,0,0,
335,2025-02-20 17:15:00+00:00,3.09,3.09,3.02,3.03,24520.0,risk_rising,weak,neutral,0.12727272727272698,hold,hold,0,0,
336,2025-02-20 17:30:00+00:00,3.02,3.15,2.9,3.14,73628.0,risk_rising,weak,neutral,0.22018348623853223,hold,hold,0,0,
337,2025-02-20 17:45:00+00:00,3.14,3.16,3.08,3.14,21365.0,risk_rising,weak,neutral,0.22018348623853223,hold,hold,0,0,
338,2025-02-20 18:00:00+00:00,3.16,3.2,3.09,3.15,19810.0,risk_rising,weak,neutral,0.22935779816513754,hold,hold,0,0,
339,2025-02-20 18:15:00+00:00,3.14,3.25,3.13,3.24,20205.0,risk_rising,weak,neutral,0.31192660550458734,hold,hold,0,0,
340,2025-02-20 18:30:00+00:00,3.23,3.25,3.12,3.12,18370.0,risk_rising,weak,neutral,0.20183486238532122,hold,hold,0,0,
341,2025-02-20 18:45:00+00:00,3.12,3.22,3.08,3.22,34713.0,risk_rising,weak,neutral,0.29357798165137633,hold,hold,0,0,
342,2025-02-20 19:00:00+00:00,3.21,3.21,3.1,3.15,16344.0,risk_rising,weak,neutral,0.22935779816513754,hold,hold,0,0,
343,2025-02-20 19:15:00+00:00,3.15,3.19,3.09,3.1,19635.0,risk_rising,weak,neutral,0.1834862385321102,hold,hold,0,0,
344,2025-02-20 19:30:00+00:00,3.09,3.09,3.06,3.06,18841.0,risk_rising,weak,neutral,0.14678899082568816,hold,hold,0,0,
345,2025-02-20 19:45:00+00:00,3.06,3.08,3.03,3.03,14551.0,range_accumulation,weak,neutral,0.1494252873563217,hold,hold,0,0,
346,2025-02-20 20:00:00+00:00,3.03,3.03,3.01,3.01,10901.0,risk_rising,weak,neutral,0.13924050632911375,hold,hold,0,0,
347,2025-02-20 20:15:00+00:00,3.02,3.02,2.95,3.0,15942.0,risk_rising,weak,neutral,0.12658227848101278,hold,hold,0,0,
348,2025-02-20 20:30:00+00:00,2.99,2.99,2.91,2.99,41852.0,risk_rising,weak,neutral,0.12162162162162199,hold,hold,0,0,
349,2025-02-20 20:45:00+00:00,2.98,3.0,2.94,3.0,16650.0,risk_rising,weak,neutral,0.13888888888888898,hold,hold,0,0,
350,2025-02-20 21:00:00+00:00,3.0,3.05,2.97,3.02,30411.0,risk_rising,weak,neutral,0.18750000000000014,hold,hold,0,0,
351,2025-02-21 14:30:00+00:00,3.17,3.24,3.15,3.15,12508.0,risk_rising,weak,risk_off,0.4237288135593218,hold,hold,0,0,
352,2025-02-21 14:45:00+00:00,3.15,3.18,3.08,3.08,30133.0,risk_rising,weak,risk_off,0.5142857142857146,hold,hold,0,0,
353,2025-02-21 15:00:00+00:00,3.08,3.09,2.89,2.9,23702.0,risk_rising,weak,risk_off,0.027777777777777197,hold,hold,0,0,
354,2025-02-21 15:15:00+00:00,2.88,2.89,2.65,2.73,85344.0,risk_rising,weak,risk_off,0.13333333333333344,hold,hold,0,0,
355,2025-02-21 15:30:00+00:00,2.75,2.8,2.72,2.8,23601.0,risk_rising,weak,risk_off,0.2499999999999998,hold,hold,0,0,
356,2025-02-21 15:45:00+00:00,2.8,2.84,2.77,2.78,26949.0,risk_rising,weak,risk_off,0.21666666666666645,hold,hold,0,0,
357,2025-02-21 16:00:00+00:00,2.78,2.87,2.78,2.82,7716.0,risk_rising,weak,risk_off,0.28333333333333316,hold,hold,0,0,
358,2025-02-21 16:15:00+00:00,2.82,2.82,2.77,2.77,21294.0,risk_rising,weak,risk_off,0.20000000000000015,hold,hold,0,0,
359,2025-02-21 16:30:00+00:00,2.78,2.78,2.75,2.76,12624.0,risk_rising,weak,risk_off,0.1833333333333331,hold,hold,0,0,
360,2025-02-21 16:45:00+00:00,2.76,2.76,2.63,2.65,46489.0,risk_rising,weak,risk_off,0.03278688524590165,hold,hold,0,0,
361,2025-02-21 17:00:00+00:00,2.65,2.68,2.63,2.63,13079.0,risk_rising,weak,risk_off,0.0,hold,hold,0,0,
362,2025-02-21 17:15:00+00:00,2.63,2.69,2.63,2.64,21519.0,risk_rising,weak,risk_off,0.01639344262295119,hold,hold,0,0,
363,2025-02-21 17:30:00+00:00,2.64,2.64,2.61,2.62,15082.0,risk_rising,weak,risk_off,0.01587301587301623,hold,hold,0,0,
364,2025-02-21 17:45:00+00:00,2.62,2.62,2.55,2.55,19207.0,risk_rising,weak,risk_off,0.0,hold,hold,0,0,
365,2025-02-21 18:00:00+00:00,2.56,2.59,2.55,2.56,22411.0,risk_rising,weak,risk_off,0.014492753623188732,hold,hold,0,0,
366,2025-02-21 18:15:00+00:00,2.56,2.65,2.54,2.55,79314.0,risk_rising,weak,risk_off,0.014285714285713978,hold,hold,0,0,
367,2025-02-21 18:30:00+00:00,2.56,2.57,2.54,2.54,18010.0,risk_rising,weak,risk_off,0.0,hold,hold,0,0,
368,2025-02-21 18:45:00+00:00,2.53,2.57,2.51,2.52,25690.0,risk_rising,weak,risk_off,0.01369863013698661,hold,hold,0,0,
369,2025-02-21 19:00:00+00:00,2.52,2.57,2.51,2.53,21251.0,risk_rising,weak,risk_off,0.02739726027397261,hold,hold,0,0,
370,2025-02-21 19:15:00+00:00,2.53,2.57,2.53,2.56,6927.0,risk_rising,weak,risk_off,0.06849315068493184,hold,hold,0,0,
371,2025-02-21 19:30:00+00:00,2.54,2.56,2.51,2.51,25132.0,risk_rising,weak,risk_off,0.0,hold,hold,0,0,
372,2025-02-21 19:45:00+00:00,2.52,2.52,2.5,2.5,24244.0,risk_rising,weak,risk_off,0.0,hold,hold,0,0,
